3.979982143143828005e-02	3.948608066911980102e-02	1.635842245569558429e-01	9.978102795574013417e-02	1.256515816716507750e-01	7.188910739469595024e-02	3.639349682726080587e-02	1.853823189818990802e-01	1.986413401321304663e-04	9.579853150932865491e-02
6.976496648747694540e-02	3.563983279143521227e-02	6.664073243299493965e-02	5.346880631738257922e-02	3.475284355140405182e-04	3.454110363227948927e-02	8.937284693273324365e-03	1.001071571251554437e-01	5.417827552487328863e-02	8.221338813949688462e-02
8.867308555653427571e-02	1.701812568456096894e-02	5.088099266985575408e-02	8.466330493689087910e-02	5.372518066158499250e-02	5.444389345274759304e-03	4.703180634151492290e-02	3.422456366891864221e-02	8.024867261842361099e-02	1.444507664287188013e-03
3.598463343811448417e-02	2.322497296870926903e-02	3.573838313938225431e-03	7.501429180487297066e-02	8.683955780234817179e-02	9.746059239299201260e-02	2.854409327393682937e-03	7.303127472557201239e-02	9.909526663576732897e-02	2.174512877325674234e-02
1.537404801391950571e-01	1.101646921658328421e-01	2.545555653555691897e-02	4.148815599997154879e-02	9.809278250751528316e-02	2.243491831690621555e-03	1.048284469391438239e-01	6.835248508548939783e-02	3.964902346437664329e-03	1.331691303612129451e-01
2.036237558292485761e-01	1.941470803357932262e-01	3.038809138201833959e-01	1.012953384713235483e-01	1.560809290841194408e-01	1.333018796837726616e-01	1.321886438913265072e-01	2.377087991614539875e-01	2.202140269421393459e-01	3.792709867628301572e-04
9.159163059058436640e-02	8.130091298645826525e-02	5.382933816634267316e-02	6.765967973283214254e-02	9.830183665128244819e-02	4.681394325212263896e-02	6.880104500039450518e-08	3.431216608719878103e-02	6.615369200246221104e-02	8.726459897383674613e-02
3.094707965330860053e-02	9.109887964952892436e-02	1.126184569157131533e-02	8.412528184917747454e-02	4.479564188563642246e-02	1.143402720753191604e-01	4.749309691153676344e-04	3.075902147387786154e-02	7.880869988023184169e-02	1.234312310200341017e-02
2.706188375802130622e-04	1.467483006893980334e-02	3.527021220021167580e-02	7.731245009155657266e-02	7.388554965176151457e-02	5.538783805500499535e-02	2.598270393458424615e-02	5.023876941303484500e-02	4.669747953786074213e-02	2.686513930989858218e-02
8.825030830003535720e-02	7.068804341286165360e-02	8.751818832769608925e-02	8.511662522235534378e-02	5.718558088724886440e-02	6.584742294476698954e-02	4.898619707470753398e-02	5.564785432986364688e-02	1.012465071309497262e-02	1.264789688383479997e-06
1.746217920623226866e-02	2.689552990990229766e-04	8.189948901809400439e-02	6.193428011302992003e-02	2.469060447246394785e-02	1.112626143492997516e-01	6.712168981525609701e-02	5.017635899413633999e-02	6.922961977700389791e-02	4.213931229488381003e-02
1.558183986864854903e-02	4.988853293406431133e-02	3.172793446882692797e-02	4.056946528203864838e-03	3.061913617240928642e-02	4.011906614184973502e-07	1.520442242383661033e-02	2.239024167288885397e-02	4.991856557605758860e-02	7.008689239369782047e-03
3.896935314339677360e-03	8.078920010981700817e-02	1.445596642759309214e-01	1.133257487818278425e-01	1.748079513088443560e-02	1.806469734102514602e-01	1.372485520675043556e-02	4.650378562495733475e-02	1.469473687647037674e-01	5.498768388609085594e-02
6.105279775839580862e-03	2.431600496946929868e-02	8.806229799831354413e-03	9.963766846796232035e-02	5.625352732187287319e-02	7.169562851853414354e-02	8.415045979180243302e-03	9.571974689356039612e-05	1.459674631118386134e-01	3.410730368080974739e-02
1.666895273611269240e-02	2.852509017910922692e-02	9.688395491816285954e-02	1.119330171321725464e-01	9.215168011850660701e-02	9.734184703178454245e-02	2.548960156380361899e-02	1.210154200208673819e-03	9.474677506349119677e-03	4.876764886063124360e-02
4.603228429379734726e-02	2.076143090751569539e-02	2.976315542507959253e-02	6.753932126981497530e-02	3.148220331693609504e-04	5.142978299850518159e-02	9.217517671135039628e-03	4.889438612173756943e-02	1.257991085089152639e-01	9.162425716447973947e-03
1.074028608015227017e-02	1.552830366004377682e-02	1.112637935548943307e-03	5.055384190060020072e-02	2.935220446867432831e-02	2.229203842966900922e-05	3.383373684958120714e-02	3.810993118161575682e-02	4.842027712958673485e-02	7.836841717097826898e-02
