2.628905756999383225e+00	2.287979916149062820e+00	2.408536356658534494e+00	1.738601387827577449e+00	2.541220593170760988e+00	2.005583981902731239e+00	2.271844133097043361e+00	2.214491123667857053e+00	2.240310999648990276e+00	2.013217527613280655e+00
1.412495401864700684e+00	9.395176793244145452e-01	1.485566852144638572e+00	1.077362442610430460e+00	1.572962440966819697e+00	1.213954403943222848e+00	1.218348245960026111e+00	1.331583827601848791e+00	1.130251019483075048e+00	1.476605655420433427e+00
1.427297105524856002e+00	1.291605664663328490e+00	1.379762867969559714e+00	7.910525200576116189e-01	1.585315615613320572e+00	1.438933388867759344e+00	1.493087920265493862e+00	1.686177030243450670e+00	1.393702906907130501e+00	1.129580282569718319e+00
1.252136609587281679e+00	7.784826920113954163e-01	1.125430398331912496e+00	1.253392532759328049e+00	1.200265603079303744e+00	1.252058810918691423e+00	1.005158094829308180e+00	1.245512015259221839e+00	1.252463476061153047e+00	1.178617847299475052e+00
1.261807972373720110e+00	1.434929320952545551e+00	8.701251303689503391e-01	1.157418198384735364e+00	1.413061985123085673e+00	1.376361317097098746e+00	1.057296980749811599e+00	9.777506829333318938e-01	1.179082177148640831e+00	9.911603603611599533e-01
7.070773787022053281e-01	8.937410886387902043e-01	6.940663252860086452e-01	8.087593201710976398e-01	9.688693724593104850e-01	8.799579076324685056e-01	5.794668278931803806e-01	8.153445143816676621e-01	7.911756671958023457e-01	8.025933948064524204e-01
2.834295633005516457e+00	2.624464312413708811e+00	2.596924209917846227e+00	1.885833668606358371e+00	2.946301450858956894e+00	2.507520876221561057e+00	2.668083502275953922e+00	2.536787622109637041e+00	2.741781667956704638e+00	2.577591955155218439e+00
1.110655949791243380e+00	7.437662099573021379e-01	1.071465236832992884e+00	6.354498816945364226e-01	1.176403203984184298e+00	6.662992503760213348e-01	6.297984303843262577e-01	7.398057479591761965e-01	8.107646676418344134e-01	9.484266775145828721e-01
4.290878028521316057e-01	6.244408936027101564e-01	7.262405561887887995e-01	9.526121570101110381e-01	6.791115422085491904e-01	6.261687428068379857e-01	6.063244656606586735e-01	9.996759949245119792e-01	4.448663020995868300e-01	9.552143815746901856e-01
1.982688524795027663e+00	1.483134173156880120e+00	2.477040848165723563e+00	1.953048043531699252e+00	2.482808944058712441e+00	2.045438910326057957e+00	1.817471639029140551e+00	2.015786778961659031e+00	2.065172195079536088e+00	2.059412637309848915e+00
1.462068898571119657e+00	1.417557963480354788e+00	1.648262106085001344e+00	1.440989867617819664e+00	1.550567492017176807e+00	1.502331718317246212e+00	1.223312035768828521e+00	1.304947062592425100e+00	1.464918762801068697e+00	1.510183159786611329e+00
6.629251837235201616e-01	5.518341497125652806e-01	5.652121977775060868e-01	4.589318958880244104e-01	5.909153700313993784e-01	6.082075844125354180e-01	6.344859944747852643e-01	5.230971275481890448e-01	6.790899936617252886e-01	5.346299313651188267e-01
1.073998061005884797e+00	9.097336092440793109e-01	1.128903986221868827e+00	9.425023631153121029e-01	1.060113526912794146e+00	9.929289428057413991e-01	1.246180669832723131e+00	1.057296236282398993e+00	8.614232728215195367e-01	1.103641389724257627e+00
1.115618554208547719e+00	1.086454190683701526e+00	1.026351654068095920e+00	8.968079577458207829e-01	1.026172236169196283e+00	1.013192925825894930e+00	1.417120615607400547e+00	1.098960446259120260e+00	8.816751988462770973e-01	1.061948167285792888e+00
2.505745494703077725e-01	4.315125787808154478e-01	2.192918976560263578e-01	3.732688363051576141e-01	2.927598560789327342e-01	3.962514444156389759e-01	3.175153292837541996e-01	3.735552615436078527e-01	3.341627646386745587e-01	2.926094299300163737e-01
5.382079236726746707e-01	3.867012116203407124e-01	5.534993222220083720e-01	4.223526464340455755e-01	5.919578516593506645e-01	4.661945555915301131e-01	2.918188098014477538e-01	4.196395676502041594e-01	5.715249418542160953e-01	4.885453345657825852e-01
2.454766070843067971e-01	2.301402314722465238e-04	3.458279958415474420e-01	2.086697545899521278e-01	2.892477836912168976e-01	1.343285127130195433e-01	1.157811014750428913e-01	2.475633897533811578e-01	1.553286493343909447e-01	2.767058586918452190e-01
