1.923263562380158609e+00	2.416978498611642934e+00	2.508742275522227505e+00	2.266193182060608269e+00	2.492097763396109222e+00	1.942173893628169612e+00	2.216664779429837306e+00	2.391915885694511523e+00	2.510183291451577592e+00	2.471112370398006686e+00
1.495170711916271600e+00	1.580230144331292275e+00	1.333521072567420251e+00	1.499114129327320022e+00	1.433080794591755414e+00	1.233777087207233780e+00	1.081722546412638986e+00	1.271968790274082162e+00	1.544060981027065349e+00	1.413161601798706313e+00
1.604963171674851141e+00	1.862509048488632413e+00	1.834927311909571035e+00	1.831472038762373966e+00	1.838779228236887775e+00	1.507767110709534508e+00	1.434807041044872111e+00	1.901440871222495721e+00	1.365772943410421103e+00	1.488998326925924154e+00
7.925451605552148449e-01	1.148786720325971400e+00	9.952652685269520738e-01	1.268170879471811396e+00	8.355357831608412056e-01	1.108126379773551884e+00	8.429457982275208039e-01	1.243106908897915419e+00	1.117252124711205941e+00	1.058437212430737739e+00
9.607137571434056778e-01	1.360854999404027765e+00	1.075197888387467993e+00	1.144288130644279811e+00	1.043445836493774870e+00	1.072737376088269245e+00	1.282874354336139167e+00	1.085056147868973531e+00	1.434476303194549551e+00	8.816201302259942807e-01
8.938358118854253798e-01	1.152718935692940594e+00	6.496569685877345846e-01	7.920661824732100342e-01	6.890377496289307180e-01	6.907306891660132120e-01	9.382989599352327126e-01	7.988580570589205454e-01	7.333491981672755067e-01	7.979223231584909870e-01
2.307665138729751764e+00	3.302593418370902700e+00	2.933550217483274380e+00	2.228402243430402052e+00	2.851908450650449289e+00	2.551370048232196819e+00	2.557664585880231822e+00	2.671574205279109382e+00	2.986666050860670385e+00	2.576521484801007844e+00
8.577639811058772601e-01	1.061304114143085453e+00	9.581040875277304636e-01	9.464699666603580974e-01	1.060264999143506914e+00	8.386496746383211853e-01	9.374662729919304160e-01	8.561459652405253307e-01	1.092629187284378078e+00	1.067665858634338827e+00
4.977515703368327604e-01	8.236962709338997435e-01	1.018461364763515231e+00	6.163097353234607834e-01	4.980498015763294983e-01	7.566154995479023038e-01	7.448207711115836238e-01	7.840555767578309965e-01	5.453852977578550476e-01	8.748428112659700773e-01
1.877335376969324843e+00	2.082166603146751616e+00	2.100248901066482432e+00	2.043071754131276840e+00	1.977274509378631251e+00	1.863278629821605525e+00	2.103993481334347493e+00	2.056061138854210935e+00	1.924303442822559607e+00	2.365929315328734184e+00
1.075373586082337907e+00	1.618216500304976213e+00	1.645075420746325623e+00	1.815133919670313567e+00	1.151965252096917913e+00	1.414293671104020822e+00	1.346358431328318561e+00	1.492375442640682337e+00	1.445663558868815146e+00	1.692719494550001258e+00
4.347086618924241863e-01	5.736322918712212227e-01	7.266914070330019459e-01	4.487727196188433521e-01	4.087919651495012796e-01	5.798428713167582682e-01	4.198124364270162667e-01	4.823526361710424593e-01	5.919303783626991278e-01	4.631551270203545512e-01
1.241246588169689469e+00	1.218177816876851338e+00	1.369095163075669808e+00	1.038522223978719961e+00	9.406548110043443378e-01	1.200003202167984506e+00	9.102794554190202225e-01	9.995013128488020593e-01	1.033928340569559845e+00	1.042187650969400137e+00
1.037961964865069309e+00	1.291588404194391915e+00	1.281637263886852285e+00	9.676624870294168179e-01	1.168168604589839177e+00	1.093008837863981064e+00	1.058348748149630980e+00	1.044205386597319318e+00	1.125123523462960851e+00	1.123177298178669847e+00
4.383169788379043808e-01	6.012859425859153895e-01	2.283617125544045723e-01	2.615841007716750988e-01	1.520891857263008129e-01	2.747167664275768084e-01	4.603108626674125015e-01	4.667911341773293699e-01	2.140245497493467319e-01	3.695527561246871318e-01
3.585010753989398835e-01	4.220365873044090721e-01	2.616552331458776859e-01	2.803769975561916095e-01	4.641897463575517802e-01	4.926148729495521406e-01	1.122326437080009426e-01	3.403051494826884182e-01	4.843289629201105173e-01	3.703676507501031390e-01
9.844621600035471356e-05	2.418972037629309457e-01	2.411739464424791923e-01	4.710614504692965387e-01	2.127889039324711018e-01	6.993714318833701982e-02	4.134247547487483465e-01	3.263510769441722026e-01	2.645439481069658538e-01	4.390066292145956006e-01
