3.901952342849141636e-02	1.418519705920287532e-01	6.752894605021650398e-02	1.499764480693011326e-01	1.501354660456509504e-01	1.315450338074418413e-01	1.534597961178290892e-01	7.483354225758637179e-02	1.508549667021259200e-01	2.839084049803509914e-04
1.799023432073670326e-01	3.932695486928822204e-02	5.132715665802533439e-02	4.024985675233053867e-02	3.853479593460080316e-02	1.043873220158949428e-01	7.836571491116930965e-02	8.290688578253217755e-02	3.321329881653044963e-02	1.458302227868309708e-01
1.851567939981425270e-01	1.406269096024242993e-01	1.786374815734619592e-01	4.880958482976260893e-02	1.420404258089766059e-01	1.621424948231184326e-01	1.793504773541573782e-01	3.937715420241137965e-01	8.412841962507806859e-02	4.546868160775072859e-02
3.503482477490618141e-01	9.231570660941015860e-02	5.101148517761379397e-02	9.794512815222608526e-02	6.407224363488468050e-03	1.524341070456524949e-01	8.413217661623685617e-02	3.858538201396872203e-01	5.942318179399079525e-02	2.355729929048720750e-01
2.240530715514813531e-01	6.427096910425537241e-03	1.892679103151025458e-02	7.704372737019965153e-03	3.670991443343823296e-02	6.001831436875402354e-02	2.372713077442709616e-03	2.625239191633709640e-02	2.076425185329732956e-02	1.534325251787106159e-01
2.815756520386420991e-01	2.255942592228239729e-02	4.551069447478484770e-02	5.329191983672715294e-02	2.268339448342992712e-02	9.199882312759220804e-02	8.542840496120573945e-02	4.396279671953459145e-01	6.270169866789419844e-02	2.904374530713330765e-02
2.242221837877901025e-01	3.916711595637961674e-02	1.316446415773486582e-02	4.616392062762662146e-02	8.980543519545783684e-03	8.756918942189143018e-02	4.758459537196210731e-02	1.992692205393841176e-01	2.764260191504061548e-02	1.143843710982708345e-01
1.086780566888841948e-01	2.025835022900228377e-01	2.821067810933862718e-01	5.702271520061446414e-02	1.964958975001980801e-01	1.799983795903834227e-01	2.089241657663479246e-01	5.182858255793088703e-02	1.171885025736151414e-01	1.052930563704576605e-01
1.802153070218824038e-01	6.214637535886315123e-02	1.091514301207902327e-01	5.755395433505548775e-02	9.308619921732359803e-02	1.101012879098356989e-01	1.397103530924902193e-01	9.195696128527785368e-03	1.979258379503197676e-02	4.536256152381853979e-02
2.659769237042524659e-01	1.672518126563889429e-01	1.586253417061954385e-01	1.593852647433186553e-01	1.819191631127609343e-01	2.474279733790762381e-01	2.891329288008321896e-01	3.156123574909041052e-01	9.410937515739403736e-02	3.193732195241661721e-03
9.384105309325752042e-02	2.089821690795149733e-01	7.663739196354128758e-02	1.204107744631476434e-01	3.533485318511366824e-01	1.674343789783327985e-01	1.048634124293026659e-01	2.007311872685269560e-01	1.732411957567885907e-01	6.521712614448736678e-02
1.387621623193297793e-01	5.364221967347010400e-02	2.539160895737987197e-03	1.054847209906044914e-01	8.847809817296542478e-02	7.036562601380060011e-02	6.368597796209050921e-02	3.307007446349867485e-02	1.526299722588798924e-01	1.576015885461540533e-01
7.078580384673781312e-02	2.528486033938359971e-04	5.786663913092874797e-03	3.556288942198349012e-02	1.840122720832521042e-01	4.879194139533622743e-02	1.579890613946587780e-02	1.235441039686837467e-01	7.355254233485726545e-02	3.319400804838112951e-02
