3.025233016182059309e+00	1.361647879707024167e+00	1.031648131968401216e+00	1.357206178376267669e+00	1.705614409636653672e+00	1.685400488239669148e+00	1.698806660417039316e+00	2.696508883188196037e+00	1.693950823699623021e+00	1.027502753233286992e+00
3.272578213734967267e+00	1.689636403326570502e+00	2.047057628002011409e+00	2.683938417366610096e+00	2.376226121383641754e+00	1.015546904502476977e+00	2.359386878952316469e+00	1.702771312786619085e+00	3.025862455714663835e+00	2.697591912225794974e+00
3.072095393043728695e+00	2.023570610216934629e+00	2.347233122156890062e+00	2.005713693237822781e+00	3.034905302005316496e+00	2.662917800678608504e+00	1.674081410410690474e+00	3.023444055078290393e+00	2.676417685598253993e+00	1.678994820628775253e+00
2.522783120121167233e+00	2.062207285842448279e+00	2.086747215293267566e+00	2.442093200092130711e+00	3.067374065582869402e+00	2.091774871140419378e+00	1.068116340605123282e+00	2.415377195450082670e+00	2.410954635572946092e+00	1.748907419535101315e+00
1.751086585868181444e+00	1.701533012012533153e+00	2.376984499308167909e+00	2.044650316869406126e+00	2.055768610351652814e+00	1.374980249760766826e+00	1.377734495183353447e+00	1.043825222955550469e+00	2.366212781821604771e+00	2.038795052126776586e+00
2.509012604333558993e+00	2.069798990733632049e+00	2.087355398645818649e+00	2.409096063825576284e+00	2.721969556002609369e+00	1.748637934109360081e+00	1.414012803440439336e+00	1.747756757038546604e+00	2.430171385675397921e+00	2.078667431570776714e+00
2.231918974075008943e+00	2.067483914719947524e+00	1.735640837523598545e+00	2.406229982553561797e+00	2.065297926555853536e+00	1.397046945014599917e+00	1.740377067930416466e+00	1.741366589442345347e+00	2.068487503272568695e+00	2.059229619381978793e+00
2.820487155270209101e+00	1.018002768711405270e+00	1.667251094372763864e+00	2.005422726035550607e+00	3.346737389713098310e+00	1.671684494454528824e+00	1.001568015585239335e+00	2.342888288588592882e+00	2.652719106867854393e+00	1.680585943501846424e+00
2.509857727307126751e+00	1.336580338315816130e+00	1.005088494595931303e+00	2.334154543181346853e+00	2.656337869433768262e+00	3.330788566287308794e-01	9.963852175439319447e-01	1.344937166989411459e+00	2.669315957650907567e+00	1.687466244101261559e+00
2.860506810934970723e+00	7.195640138021258680e-01	1.402692223741671906e+00	1.064995640932617782e+00	2.078386011664880240e+00	1.386295562204422405e+00	1.730348339581971207e+00	1.056452553694784191e+00	2.035110480892677653e+00	1.726616076116135545e+00
1.868508921225344288e+00	1.369490295721646600e+00	2.385925268883523298e+00	2.728198196155225297e+00	2.023245436891450755e+00	1.703317544691933305e+00	2.381205638757573073e+00	2.057799707779254028e+00	2.041395067056634538e+00	3.044670952052237034e+00
2.172237908981258681e+00	1.367490121226030642e+00	2.034766405598243288e+00	1.029792908817794173e+00	1.707478578859266571e+00	2.370992624843812013e+00	1.361850402611081146e+00	1.699399495700045337e+00	1.359285815825413080e+00	1.362663396064837107e+00
3.365250734012829259e+00	1.416604714830946632e+00	2.083922525312926766e+00	2.460722346582350006e+00	2.439398062990712823e+00	1.109545991010108867e+00	2.425377365224273163e+00	2.085022141159091458e+00	3.442326420767749529e+00	2.426426365845903099e+00
3.327489165595567400e+00	1.713870325651437598e+00	1.056646373919845727e+00	2.394973698780889393e+00	2.386376244256969148e+00	7.223061630952491985e-01	2.049197595962591656e+00	2.386125064923762640e+00	3.054302418207001768e+00	1.722856440411886458e+00
2.174413141425458385e+00	1.394956930027601016e+00	1.396233229373759599e+00	2.416430722108379836e+00	3.073367659354397929e+00	1.074172677751900284e+00	1.053916054063105179e+00	2.064415763097326550e+00	2.747075596938981068e+00	1.733410447761576823e+00
1.183479955087592073e+00	2.029168892377368749e+00	1.681760924427500692e+00	2.335027483853352237e+00	1.350613925308475904e+00	6.744449018490541459e-01	1.340431930058922250e+00	1.345253913928538880e+00	2.002409823577331327e+00	1.687373757797115070e+00
1.061360409433062868e+00	1.730953668123117906e+00	1.744145529589718802e+00	1.407398963773663469e+00	1.391189992644941364e+00	1.398403562079036266e+00	1.059524312521999967e+00	1.392698544210957179e+00	1.725122225374064788e+00	1.065352230680667978e+00
3.095608436461857238e+00	2.740724561613189891e+00	2.682798494861782679e+00	3.089523639021626078e+00	2.723859864630510774e+00	2.414247561351656746e+00	2.742036649108523072e+00	2.382117982073322704e+00	2.740041743884538583e+00	3.057635879049546812e+00
2.401616408700467442e+00	1.582904450253973083e+00	2.062312077685001910e+00	2.385953697834207077e+00	2.750210975153388304e+00	1.729131552047580733e+00	1.887205293625543900e+00	2.407666356396374052e+00	2.722082038449098462e+00	2.244365479137825581e+00
3.279491279201574905e+00	1.720693458189311187e+00	2.725945302300947226e+00	1.387809488112375700e+00	1.710060365310764885e+00	2.066742093668719527e+00	1.705497602900297727e+00	1.400432139159961231e+00	2.384793404338638290e+00	1.734222956186720177e+00
1.444833865961740793e+00	1.003381396009924931e+00	2.006414365803875999e+00	1.003638510301191333e+00	2.005996079216879391e+00	1.990912648069866897e+00	1.331839168053056799e+00	1.680902127421817438e+00	2.012403084565399070e+00	1.345876294750462554e+00
4.035573496852422615e+00	1.350495247576357194e+00	2.026325088239335770e+00	2.031982666086792122e+00	2.667619979336693703e+00	2.049799457037960071e+00	2.683983798426797129e+00	2.026785654515064650e+00	2.696842075676110007e+00	2.680243403121735035e+00
2.136299754499489723e+00	2.006107594726167065e+00	1.676669446947158804e+00	2.662208962603408224e+00	2.021606013970832727e+00	9.949771138654998071e-01	2.683261679258204246e+00	1.685388940221134613e+00	2.678331702341714582e+00	2.664203954596033874e+00
3.577748158090066966e+00	1.037601317040697246e+00	2.017761818265713547e+00	2.036707463817977182e+00	3.036602480636344747e+00	1.705029636366560686e+00	1.696632313248794821e+00	2.354755748348700273e+00	3.051401164106103625e+00	2.032619579500096751e+00
3.659941065386932646e+00	1.350239644167610775e+00	2.037835807195020443e+00	2.363739290459624165e+00	2.685787619080847399e+00	1.702770266758441009e+00	2.022294975484949742e+00	2.368288004825119142e+00	2.695377970988962701e+00	2.365081669524909724e+00
2.651388454040776832e+00	1.709532287292343966e+00	1.352514397819924774e+00	2.019408682786593801e+00	2.349725469845977077e+00	1.370645938220446558e+00	1.350539628037713769e+00	2.364840492605018163e+00	2.351652486165116240e+00	1.365406297850561002e+00
2.933411026749700223e+00	2.693643328190521213e+00	2.379615088164814374e+00	3.034498048368768242e+00	2.724849672672355894e+00	2.363821935044972289e+00	2.043668718631983516e+00	3.046096871596978950e+00	2.377443120595866155e+00	2.374663819709046386e+00
4.800205398664057488e-01	4.240225402107615227e-01	4.412464809252645281e-01	7.442524571770043895e-01	4.408202334227946939e-01	8.687462841667475955e-02	4.105077493453413995e-01	8.272264492398050117e-02	3.946095660091804014e-01	7.598021012330549162e-01
3.868191745765061805e-10	3.485057374739686242e-02	7.003217797493394188e-03	2.211763899056031716e-03	7.925789534456113838e-02	3.124492783289654040e-03	2.354283731618355899e-02	1.719363963248297543e-03	6.843641834777788912e-04	5.765477696956446303e-03
3.538298438623941888e-01	2.169033566803061155e-02	3.236567110259345320e-02	2.151025661485862078e-02	4.236515904326920018e-02	2.317461872397575881e-02	1.858369343706648552e-02	3.178852902991161078e-02	1.668982701252002404e-02	2.309675447273406429e-02
4.977582844691113007e-01	1.550842972819105881e-01	1.635067868120678725e-01	1.393766031164494212e-01	2.009669647304954676e-01	1.305205178520226494e-01	1.479745681315255967e-01	1.612329480809778504e-01	1.301939955048826425e-01	1.735483793971827060e-01
1.316242623025883291e-03	8.063720411204219896e-03	3.308050403119766614e-01	3.260771700302376175e-01	3.615187152822748606e-01	2.983559315166919466e-04	4.578354258119792658e-03	4.482961672042973071e-03	3.169256288699175417e-01	3.427752921804491093e-01
8.826464856700688257e-08	1.014621508253576998e-02	1.859130459007356587e-02	2.469143282871425100e-03	1.019323332043355762e-02	2.612589064655029716e-04	3.127272939818446541e-03	3.536541034007800732e-02	2.097956830982008244e-03	2.836564318931818207e-03
1.304424055401461242e-04	7.119476741572198196e-03	1.908079702690276130e-02	1.974283641167971087e-02	9.242534726881218576e-03	2.097402552696319908e-02	9.756067294340546939e-03	1.735278121541920446e-02	4.504778681148846825e-04	1.203988854912741227e-02
1.814444626900913460e-01	7.522955301585609877e-02	8.018615260522897470e-02	7.393261385175915745e-02	8.563428885079822639e-02	8.850278436395851711e-02	6.698248989349568638e-02	9.158458970909091890e-02	6.282215880837520305e-02	8.980070791848993039e-02
1.741681424970863701e-01	2.130329254984749884e-02	9.266537285499385239e-04	5.860592990065903798e-03	4.374592698730694028e-03	1.530137911940143702e-02	3.697709406114817101e-03	8.197073005107903283e-04	3.504664309941117693e-03	1.209975550471661943e-02
2.727074864249476316e-01	2.674310124372021591e-02	2.622182951536521783e-02	3.445956767214108929e-02	3.368986321926684679e-01	3.587836899961761028e-01	2.788689521761468157e-02	3.520111535085910792e-01	2.499973111858266872e-02	2.641443367689393432e-02
2.581491641742764687e-01	2.016496681088859530e-02	2.357636096647613977e-02	1.342362441391557228e-02	1.525878540587032560e-02	1.082408329542769096e-02	1.435713306368063651e-02	1.239251538263129795e-02	1.040603074529075113e-02	2.010459608077097560e-02
3.807058131917131494e-01	7.464583260480621429e-02	4.669612089984161163e-02	5.693571280834134468e-02	4.042911532886934167e-01	5.716932677998240453e-02	4.623954609731455861e-02	7.230932196747440199e-02	3.797235443476436045e-01	7.051924482522307913e-02
9.931811008909804950e-02	2.752003161074662377e-02	2.045486272148284296e-02	2.019994487681434428e-02	2.538688871125423241e-02	2.813731925152090224e-02	1.472599067029315041e-02	1.683009133537822014e-02	2.681901574811340269e-02	3.488633723779416967e-02
1.316464146688583816e-07	5.544626120656988288e-02	2.079975423438104945e-02	2.923435084444957199e-02	4.121061797386083719e-02	3.314437491831340177e-02	3.384958953396295656e-02	2.860110934206675296e-02	3.294397613949327092e-02	3.437769430982242497e-02
2.917135256244451913e-02	5.164538626172172908e-02	3.404588686590556690e-02	2.354040160320141489e-02	3.542176014529228173e-02	2.521315403559745011e-02	3.514396899156685405e-02	3.485289686681329602e-02	2.601238510700108406e-02	2.292704255564281812e-02
5.931913899546899238e-04	2.017552132556586775e-02	2.925753821721084960e-02	2.839562080048756501e-02	2.240946680471321908e-02	2.488496463453586383e-02	2.065736069612401568e-02	2.617258019769355334e-02	3.727846254177426266e-02	2.413331277545419096e-02
1.512294604857188221e-20	1.671746053683011916e-04	5.230759129264045187e-04	3.334646834635401728e-03	2.203139695812198016e-03	1.464005361074980499e-02	1.459872466657381653e-03	9.643832503891321432e-04	2.995447488583265552e-02	8.280105230453997309e-03
3.926785227975840287e-02	7.727841284092371206e-03	3.360791865747005946e-01	3.381941266819811220e-01	6.933494893257928782e-01	3.432885489831931647e-01	1.515131664500238328e-03	3.251996001057538832e-01	3.433533730650955018e-01	3.290017070999451398e-01
5.470686783937328357e-06	3.983834636652339861e-02	2.851414018302894995e-02	3.781582420478982187e-02	3.722680142363731653e-02	2.919299459236998281e-02	2.988822957024114130e-02	4.023366249621180418e-02	3.104766911240876628e-02	3.559762736114838177e-02
1.461419666402702204e-02	3.507939767780769019e-02	3.490236986016463372e-01	3.643553406943991768e-01	3.749815477082976689e-01	3.200179508710807030e-02	3.346928904167888186e-02	3.636349184679967678e-02	3.692701897655742416e-01	3.663760802972235164e-01
1.393359191385096785e-01	3.509541056109697355e-01	3.370736589665110916e-01	6.703636963899373136e-01	6.863117363918300740e-01	3.539428786971704488e-01	1.805706453672534240e-02	6.743909353798182016e-01	3.597831776480023835e-01	3.442303580714491940e-01
5.071939383445914912e-03	1.770030967193983104e-02	3.296119601758392137e-01	3.382738521538509180e-01	3.505759152079052088e-01	9.228843341454023505e-03	7.702164117807316912e-03	1.327474612374781454e-02	3.488661003337351074e-01	3.416852449912281542e-01
1.613640717609220177e-01	1.510312255597598234e-02	3.290225174747828801e-02	1.169101624795607433e-02	2.410377399486627464e-02	3.843525278116995559e-03	8.925058540208074057e-03	4.581554112017403174e-02	3.139968255393638802e-02	1.886709552762004874e-02
1.661055912957274533e-02	5.420663561761903532e-02	5.867447828123938808e-02	6.260417113782829057e-02	5.427092700385174190e-02	6.350613058864003346e-02	5.421405232406710517e-02	6.051558662363043517e-02	5.843816032868535959e-02	5.802833491233896218e-02
1.033987754958861222e-01	4.912453395158136032e-02	3.682589423415413843e-02	4.474929677791117388e-02	4.759234054186461255e-02	3.476200725444635736e-02	4.085997548653568651e-02	4.040329528632164574e-02	3.400586216009506002e-02	5.027454520863988696e-02
2.809653189682778955e-07	2.963630905965859708e-02	1.095783275656373595e-02	1.680244152384329295e-02	1.704276322231232030e-02	2.107480902006782925e-02	1.917830747520481161e-02	1.625082777656195951e-02	2.344337341494345459e-02	1.410688362875301208e-02
3.934218814842379564e-01	3.977122791593966089e-01	3.811571973842545757e-01	7.349288712679797886e-01	3.857189551728097965e-01	5.567801789681053187e-02	5.567367466907634926e-02	3.904781204342856471e-01	3.987024789405215208e-01	3.836965502028182873e-01
1.865789952560193560e-02	3.102821121835474746e-02	1.780134735994811854e-02	3.034626675394008419e-02	3.810830722230228174e-02	3.800473986915785252e-02	3.619590873247628682e-02	3.237676471119792926e-02	4.741395404279714898e-02	2.830470869427517341e-02
5.398325626320866089e-04	3.279728415368411976e-01	3.330234830417262426e-01	9.537876167843560050e-04	2.560851701239104817e-04	3.315566913863275400e-01	6.747620104579998921e-04	3.312119822333594536e-03	3.208345376540344945e-03	6.755960974650981540e-03
