2.760347716871297763e+00	2.169371728621195317e+00	2.736517017316840938e+00	2.654276497310251060e+00	2.537839221607026907e+00	2.369653281929405608e+00	2.463086783059271756e+00	2.670167184590886311e+00	2.360465869396825234e+00	2.887187065865465030e+00
1.487163483801851260e+00	7.290787590140586083e-01	1.461541242370189231e+00	9.007453979088352325e-01	8.712197768044355195e-01	1.044409766579591059e+00	1.224767243517396409e+00	7.801646750288673271e-01	1.392215692249996639e+00	1.399763767314118779e+00
2.191630656957709977e+00	1.928758824647391901e+00	2.556290969761052079e+00	1.731698111512273597e+00	2.411109516417801579e+00	2.070198435745244758e+00	1.577743461129528235e+00	1.983596927010047084e+00	1.892577651034849540e+00	2.023248581171972038e+00
8.066087288501689878e-01	1.068660315217029311e+00	8.601159996982961076e-01	8.978175072802145884e-01	9.574601683054011492e-01	1.152631285171706210e+00	6.226975517258873660e-01	6.368878237902392270e-01	9.521811548905438904e-01	8.952579600439721785e-01
1.183292039046789812e+00	8.028830902348252918e-01	1.122364981615238344e+00	9.538420887623166866e-01	7.420012410561462879e-01	8.875982032913523057e-01	1.117167007859924510e+00	9.401093197224911213e-01	1.036216052558527334e+00	1.339089767408710330e+00
6.895088168365237635e-01	4.435912745462808893e-01	9.109486818598551139e-01	5.984741892069300739e-01	4.898678028383552374e-01	4.071548604885948941e-01	6.400201435052920163e-01	8.913804652029645448e-01	6.376032089262492208e-01	7.627383181063478457e-01
3.345154136129461886e+00	2.488198980823736139e+00	2.645189601246793476e+00	2.660163290595316088e+00	3.015126333544934312e+00	3.281799918586423725e+00	2.634602970651727549e+00	3.224809214046046257e+00	2.747948249252016417e+00	3.770198812490687779e+00
1.821492111010134085e+00	1.385956133508460253e+00	1.771622655182897521e+00	1.498394684033448332e+00	1.835879594942012361e+00	1.721840437454067452e+00	1.593548569664690939e+00	1.597832179799971497e+00	1.555401239026637850e+00	1.535325368400385138e+00
5.290888277395779937e-01	4.819527633921171228e-01	1.198324944197607100e-01	7.953126221891246850e-01	1.025677717328500771e+00	7.239272999018456778e-01	2.069543911008691062e-01	5.858135685516233648e-01	6.327691905393992844e-01	4.539927510123467069e-01
2.321833114470982284e+00	2.056813937185154817e+00	2.451481913477580488e+00	2.413731235848053824e+00	2.622305956259013637e+00	2.359831239561807514e+00	2.352071734764631827e+00	2.622731090573787061e+00	2.490117191408364405e+00	2.608826489753296674e+00
1.075892731526626234e+00	1.900536490099095310e+00	1.602076428804790176e+00	1.614507665654800084e+00	1.945391193792799900e+00	1.050255014744476245e+00	1.616790398078718161e+00	1.665666392946504537e+00	1.115142166466762452e+00	1.711229424282552758e+00
6.788390463083889825e-01	7.121289906995158514e-01	8.982599819863136270e-01	4.394786366888706053e-01	7.602378179610682629e-01	5.024813986303389157e-01	9.699061080065609630e-01	8.218587644304572448e-01	4.383126716801474254e-01	6.958069025029498533e-01
1.169111759285642371e+00	8.886624488120975496e-01	1.104641418036686140e+00	1.060379036269135655e+00	1.189442567572047915e+00	8.953317420054381914e-01	8.739301755010596695e-01	1.442022401125666820e+00	1.074378905602547007e+00	1.073152947415210168e+00
9.553015359810498319e-01	1.052901721102028620e+00	1.430447431721382445e+00	7.765606676161791455e-01	6.493842319440820132e-01	1.000270492640669806e+00	1.000849853694370406e+00	8.970544908099722381e-01	9.328956050349140883e-01	9.789991200125327531e-01
6.202538963469773625e-01	1.112705274190840754e+00	6.308042246695001465e-01	8.993461664680044709e-01	1.052978436118305883e+00	4.227030358483815919e-01	6.366183955273015949e-01	1.120227120525247866e+00	1.207670965472517954e+00	4.493201233488156032e-01
8.499195112417570197e-01	7.861822051706575110e-01	1.005625620125068620e+00	5.178398130335390981e-01	8.062679696283830966e-01	7.021368949796135128e-01	8.924574456265328415e-01	7.524303427247625020e-01	6.882206650834133965e-01	7.277876896076532764e-01
1.267672735688952779e-01	3.931418807876655430e-01	2.997590921737252057e-01	2.719387160936555525e-01	2.488626253189973603e-01	2.485438310785150762e-01	3.391833249904062098e-01	5.110348480367679080e-01	1.050526125744099259e-01	3.650292406021447555e-01
