2.678206840189348181e+00	1.805531140533447099e+00	2.230086658732391758e+00	2.916176882218613375e+00	2.169889877117893828e+00	2.856682101727324063e+00	2.094848409274986611e+00	2.710619542036129204e+00	2.663939914541212151e+00	2.517587274202522263e+00
1.380341415534476868e+00	8.931204153072662688e-01	1.074275222584810896e+00	1.228016505667306024e+00	1.359939852893216283e+00	1.241430941097333207e+00	7.698790189832176445e-01	9.456950855794497013e-01	1.291803373707365088e+00	1.289640082601087423e+00
2.372539440536880928e+00	1.514739766034864266e+00	1.640905895987591512e+00	1.724573270288587867e+00	2.274994993159542123e+00	2.319624037320625831e+00	1.562616298288290739e+00	2.082355580022560382e+00	2.539837242294516351e+00	2.090008769548314049e+00
6.269419292467135474e-01	4.121127042588720313e-01	8.087050840401353025e-01	7.959603482690273957e-01	5.274708532444123410e-01	9.875850497586190491e-01	8.296142346072972185e-01	6.628935095747613415e-01	1.027757537765799700e+00	9.080084494935504180e-01
8.593145573814534588e-01	1.076779969799251946e+00	9.233051920588087880e-01	1.018751123400985170e+00	1.024092090738297989e+00	9.232941232389333397e-01	7.112962505409827774e-01	9.421418310863679535e-01	6.341888366944515854e-01	9.959684585839163606e-01
6.603964459401996390e-01	8.302370314047138322e-01	5.219673357419561954e-01	6.465536199703131315e-01	5.763833342501711865e-01	4.901555562190053061e-01	5.981084625935139121e-01	6.693365347728799097e-01	7.173233284610239791e-01	8.724756989950090968e-01
2.843031742507012183e+00	2.374575202683570474e+00	2.917317168268247052e+00	3.035594218171676850e+00	2.980046783777270836e+00	3.232626125703978559e+00	2.474331922532269079e+00	3.195160187451206113e+00	3.199623536116233957e+00	2.588870488003356396e+00
1.975808551989210349e+00	1.218720673163400825e+00	1.589933848594832000e+00	1.888132907921454162e+00	1.755211347180218873e+00	1.723230031597792422e+00	1.547938650777385794e+00	1.738677009991089317e+00	1.852653319662188602e+00	1.734083253301703431e+00
3.727002083490441042e-01	2.606375974735664069e-01	7.516019284948229906e-01	5.634550804590067186e-01	1.750459281217730811e-01	5.587498665258939790e-01	7.486793351360765403e-01	5.096537789621370385e-01	8.077563427247264061e-01	4.658259133116655626e-01
2.546750739864821256e+00	2.491784407073110774e+00	2.662313920856254512e+00	2.512036371700477666e+00	2.463799290476713644e+00	2.198545051991409593e+00	2.202803387907393606e+00	2.263477127232360164e+00	2.372311169912169948e+00	2.293113192544463441e+00
1.414262293246729474e+00	1.322641572293048906e+00	1.213986594050175727e+00	1.503773027413456198e+00	1.082496316543239745e+00	1.829702507344554530e+00	1.392428616492997095e+00	1.329221664932604963e+00	1.256239180805665212e+00	1.255685975983764413e+00
8.311074968805810537e-01	5.859450720584888916e-01	4.976846125816168920e-01	7.902338679335564331e-01	7.997334298025892130e-01	9.142887386479482403e-01	6.850610000735538607e-01	6.720310529861949211e-01	6.412839693224010595e-01	7.737609662560595014e-01
1.178452165481861824e+00	1.212182180031700085e+00	9.583457348537079978e-01	1.151833109094732466e+00	1.201404285679860129e+00	9.007364005264222317e-01	1.151958076758537786e+00	1.158903690840243694e+00	1.212896124414662324e+00	1.059637978645421974e+00
1.229896027216976773e+00	9.265143864900546866e-01	6.972146354875384811e-01	1.209540768896069984e+00	1.046795976490711766e+00	8.732304561902231033e-01	7.160796462562017961e-01	1.224594905580181692e+00	1.113493563025374167e+00	1.175736370938337050e+00
1.177664667005659194e+00	9.807104745890856679e-01	6.408104492905805083e-01	1.263894241514198713e+00	1.072818384661197388e+00	7.350666439188572321e-01	1.210672265011969007e+00	6.707350028969683020e-01	1.149789546886149649e+00	4.959423899941945435e-01
7.020030851891678747e-01	3.573575735753463656e-01	6.246687111638611345e-01	8.589511095956586795e-01	6.248161500144466807e-01	1.088869065090185773e+00	8.544023822964906811e-01	6.168740476566556552e-01	1.001191729088936055e+00	9.719806102211008270e-01
2.713273673123934304e-01	4.497642623522021266e-01	1.926975816050188750e-01	3.261038721472438451e-01	2.868962172913742115e-01	1.980113786346643645e-01	2.025169216532335670e-01	4.234768524738387607e-01	1.180498621589834013e-01	1.574907754215305045e-01
