"PCLZ117","PCLZ118","PCLZ119","PCLZ121","PCLZ122","PCLZ123","PCLZ124","PCLZ126","PCLZ127","PCLZ130","PCLZ131","PCLZ132","PCLZ133","PCLZ134","PCLZ135","PCLZ136","PCLZ137","PCLZ138","PCLZ139","PCLZ140","PCLZ141","PCLZ142","PCLZ143","PCLZ144","PCLZ145","PCLZ147","PCLZ148","PCLZ81","PCLZ82","PCLZ83","PCLZ84","PCLZ85","PCLZ87","PCLZ88","PCLZ89","PCLZ90","PCLZ92","PCLZ94","PCLZ95","PCLZ96","PCLZ97","PCLZ98","PCLZ100","PCLZ101","PCLZ102","PCLZ103","PCLZ104","PCLZ105","PCLZ106","PCLZ108","PCLZ109","PCLZ110","PCLZ111","PCLZ112","PCLZ113","PCLZ114","PCLZ115","PCLZ116"
"hsa-miR-369-5p",-0.194756438347556,-1.37141566849308,-0.00461137557661263,0.627849631827089,-1.12124586600132,-0.381286842838726,1.01578025153683,-1.09115959735483,2.21305718324596,-0.745024227675136,3.0219185613538,-0.0818072025889545,-0.502719303710808,-1.51055155125165,-0.175484581718821,0.0729836807615286,-0.380103763855759,-0.0870749631978939,-0.327205447279362,0.236681678181776,0.241453706389375,-0.424268525993686,1.49649188448908,0.441023813587926,0.159902971958939,-1.47498510901535,-2.50607105517689,0.949859988221459,-0.163434808122378,-0.539761328053856,-1.41745167249415,0.0272795898760478,0.828786146928316,-0.604682062590942,-0.986312306203253,1.2254532734288,-1.05998266462938,0.467551085668864,0.134287707678368,0.881678112058746,-0.490348084806025,-0.315427564554932,0.162099480516069,0.163902577168999,-0.00174328222425425,-0.910290628895512,0.088038149932923,0.590845741622022,0.916851260088933,-0.450663533421353,1.23141664565674,1.08112860487105,0.889587575182109,-0.371336575266184,-0.437604281633607,1.44141244097989,-0.942529676311429,-1.07257394461703
"hsa-miR-3690",1.48421950706127,0.598602017785309,1.20043528085555,-0.480024305605661,-1.15687733516995,-0.784397063033765,1.44590540696067,0.0405615427242009,-2.58915202818209,1.38926217823232,-0.107553023050238,-0.291552892806464,2.38791955709795,0.335225968180155,-1.77605361796046,-0.728586866648536,0.419768911927918,-0.0246607030467788,-1.19397862544199,-0.283835475111472,1.67838280527241,0.390505553867607,-0.508848353622493,-0.381917869630237,0.331616338448317,-0.0982583209938412,1.08475557365505,0.561056668334568,-1.36070159684289,0.13313319348224,0.441473725723831,1.64630329557615,1.79106861429411,-0.123811002509887,-0.567680513066073,-0.604673543579175,-0.820401162190508,0.58586567980905,1.20412993086167,1.25038489777812,0.841920122253383,0.00383687333043919,0.487833031616166,0.323930979600001,-1.28342564890374,-0.356143542849431,0.0897138740132681,-0.738450603821495,-0.555658096813023,0.575633741231466,0.923053505563764,0.201141736634512,-0.269538667495328,-0.0915458439170043,-0.589425828722055,-0.929486533960056,-0.975397326478519,-0.52689473410485
"hsa-miR-3691-5p",-0.334571584247856,-0.0703849838475918,0.697316043354109,-0.496213685302014,0.415184234109942,-0.285573936682712,-0.287963790552732,0.752054237833926,0.387987057623019,0.912146963974718,0.0945712673083449,-1.66445380527982,-1.27958543319892,-0.310457286007607,-1.27813481992724,0.210214109907954,0.68655211683626,0.867299449509103,0.173947827109604,0.153066132959516,-1.0636153167395,0.647758124481507,-1.18232406563154,-1.26025624334804,0.118531151391988,-0.227251308852779,0.954257833519058,0.0800736388209695,1.09613690632302,-0.0991149267311111,0.978988686304048,-0.358121653078422,-0.447248957300656,-0.553224623379326,0.232887934320727,0.447155362969955,-0.436956241853487,0.312707238966074,0.449097144663925,-0.820823744017566,-0.0683992457947929,1.01722206570544,-0.224030803124088,0.137576898141081,1.01144206765224,-0.00886281292873086,-0.229082788832578,-1.20186552916194,0.108181976145919,0.753338742627846,-0.197413429586761,0.0819224718516557,0.33866768336253,-0.424110280151781,-1.57413872174062,0.0480412852770967,0.376062962461479,-1.13005035268202
"hsa-miR-370-3p",-0.525191851644737,-1.29568256172247,-0.382655846504912,0.988194507750675,-1.63314094592652,0.0702787032172343,0.774187279873597,-1.05632623493288,1.21314967180669,-0.475013820868439,2.63487160179265,0.524409669275007,0.499330012954215,-1.87850268507288,-0.385907871872358,0.421540746441226,-0.493924807783794,0.444911962046102,-0.171148310209535,-0.0594200827250892,0.485169136456116,-0.492218054869251,1.02166890005566,-0.0385713889760492,0.187071400036041,-0.385637764029233,-2.45969315303064,0.313462344190003,0.215051177098602,-0.882241094230793,-1.35378293660158,0.0573460675218783,0.680697577013745,-1.20566284377875,-0.404371426998642,-0.55998955153408,-0.610472964504999,0.672410185000781,0.39848946171143,0.421710530242739,0.256500316083287,-0.482631534309921,0.431895268390555,0.0312359170693412,0.0110453726240372,-0.283882003140408,0.19358736924773,1.23407439634525,1.09055268258612,-0.40979003014561,1.18392513181152,1.13355100627548,0.719694190547102,-0.448364590438744,-0.168285333492786,0.998442849470976,-0.924810780634267,-0.745765808279272
"hsa-miR-371b-3p",1.35223128799649,0.602912687440882,-0.186271726042501,-1.36761397940407,-0.181894651338739,-1.47898404226696,-1.37034482908381,1.03814778905266,0.263003262143224,0.388317166281977,0.499529040804762,-0.0824632972598776,1.69160751059651,0.179768890780621,-1.47051704613016,0.234425214262856,-0.16305410103932,0.142792026630427,0.0688773813106949,0.389725995489362,-1.65394110364289,0.0214948539972843,1.22796845186479,0.879777948270732,0.372887971267355,0.488367750073222,0.473015437459775,-0.0139532181076004,0.0963441763614601,1.19604221097639,0.113401040276303,0.620293821876832,-1.45696849465522,1.12405299230657,0.266932777256315,-0.0143971987157126,0.811418670306624,0.253241819555256,-0.326930825364584,-0.142991662961799,0.319034833216463,-0.339997346738426,0.276529590475152,-1.30964493364211,0.115317932786448,-0.24988666258763,-0.242824432868646,-1.59531315912613,0.253865000425356,-1.53414871300916,-0.382195718113974,0.0787585128294253,-1.45533234044838,0.492543556562554,1.32612920887351,-0.196902639000466,0.111412252345352,-1.63359464424606
"hsa-miR-371b-5p",0.64734179026383,-0.025896476859996,-0.134499647494319,0.392066970116583,-0.227673079561629,0.179284706561265,-0.0234375681522284,-0.222434869876178,0.375836866806598,0.0488665353042689,0.150424502809368,-0.559804904038978,1.94753064134508,0.378768023570269,-0.616811659378909,-0.043646481559366,-0.455920555341967,0.723853330432533,-0.17221851317635,0.380665185359641,-1.0428552733537,0.408994879060274,-0.160361187246817,-1.14820911581389,0.118943712588731,0.616406449093882,-0.189892023802554,0.310872393366379,0.6295546572555,0.53584094375668,0.0917495768325865,0.514411881970265,0.261825691455346,0.605115280532091,0.426683578910269,-0.770014802515808,-0.539727254631315,0.424938309157696,-0.689559490835927,0.0625650672501196,-0.485931570452443,-0.23102258264009,-0.381004185873408,-1.42619103406427,-0.577826097418911,-0.309879062382775,0.0937940401613879,-0.304216100964002,-0.667146074781223,-0.00981176767454517,-0.0214968624129739,-0.43604888069936,-0.19535939999448,0.483556235039064,0.468362816038406,-0.0454227083474812,-0.0345103278561929,0.284804574032695
"hsa-miR-374a-3p",-4.4862396455722,0.997189581524866,-0.897865087796592,0.73098868495077,-0.457196017604358,0.448063044310813,-2.81235328620204,-0.0386986112137965,-1.1196577967414,-0.399896677191653,0.860176987756631,1.18089244981835,3.09960068261048,1.0702040223883,1.53037194657822,-0.407690499295959,1.05447173091159,0.293907221971305,0.345487783089025,1.17025133220532,-0.0877985665788994,2.05919547648531,1.34888064664468,1.26062906474477,-0.439454314164131,0.39544191476333,0.778101009064032,-2.95856884296696,-5.3174734152613,-3.78304621461835,-3.20538956990236,-3.21675444376098,-4.77914810672369,-0.215349440080167,-0.292331574146058,1.53549181362746,2.79717667215333,0.228447845340276,0.717392197026064,1.02940361555653,2.07570941256806,1.59194058964734,0.113250385300139,1.72213882665743,0.674815722781166,-0.175892566160553,0.933248538167856,0.579185835550068,1.73114515920996,-0.0932787144343082,-0.295928178115666,-0.0551868641874237,0.609874969767329,-1.06381474034481,-0.774004482102015,0.3762676453266,0.593232995122786,0.137565329991358
"hsa-miR-374a-5p",-2.5478008975645,0.425873310472125,-1.68619331576338,0.451485035183505,0.18655055293024,0.12711660649474,-0.77837338541579,-0.10771597895966,-0.994236200680133,-0.54924035495754,0.621717804565662,0.663067432276902,0.560928220248794,0.451759611074722,1.31111235829818,-0.59321210393785,0.864348838519596,-0.228635417300621,0.0880028096030671,0.570313286292016,0.256054861981547,0.389116779397112,0.339457774847467,0.909870363461636,-0.339602847264794,0.223483476039025,0.708817074543608,-1.24957253995855,-2.57049659547691,-1.1125677144091,-1.41508274426463,-1.40417995164944,-1.64476849200082,0.176060290381928,-1.42958290852566,1.05117535733462,1.67251247055344,-0.295728145878819,0.52351404533945,0.498311150742367,0.714987625539951,0.614970706553555,-0.12832115420031,1.15396055988723,0.397654624562626,-0.233995536403962,0.22269332116384,0.0748368316320931,1.41384910229436,0.174200097826342,-0.351738371811849,0.0382928468448973,0.768403733330771,-0.706667574325936,-0.634347412567089,0.650827507466204,0.657174940020251,0.261081137665459
"hsa-miR-374b-3p",-1.27680666545096,0.62817057818516,-0.212444272299835,-0.0561299145492826,-0.200843001043121,0.180053357444211,0.398652827100362,0.0909188869449033,-0.985667717682506,-0.096128441828441,0.892818995227275,0.500859867046962,0.579387453088621,0.247897540659836,0.0125041136703504,-0.842732657840416,-0.40340880335465,-0.634274785988483,0.221644309599011,0.17033209374019,-0.6645968450778,0.632836437664905,0.641208980128101,-0.0294522549301948,-1.28725000589789,0.422722932005317,0.352155505796793,-0.112275088965259,-0.341115514201784,-0.501230976269188,-0.1527962231589,-0.41120873616482,-0.733785594966269,-0.270034615710297,0.00435007900309561,0.321115662522871,1.12227817931545,-0.0155248189146774,0.434075552437457,0.485356196404429,0.175876786020988,0.276149179231691,-0.177815396158074,0.429086312007016,0.291736843125282,-0.566302295679528,0.0665549054230177,0.26699276923272,0.518402378918846,0.204981001102129,-0.419027756860162,0.11611042363753,0.58260641793792,-0.0694487951473321,-0.0996328565417401,0.499036541712485,0.384147197802051,0.150283121679122
"hsa-miR-374b-5p",0.0166251748010788,0.386177898487414,-1.14162129060677,0.278629159557262,0.286948159629494,0.129579467634497,-0.11297702567471,0.242375760491413,-0.264119662871427,-0.385450993835767,-0.116592973498259,0.316771601457892,-0.0642113997511043,0.312520979144753,0.379880494288373,-0.432729802475696,0.389952460949658,-0.331671742355403,-0.17249460611368,0.117954262352827,0.242894452049564,0.0410216790557114,0.316776873270099,0.681391165425372,0.314033501480022,-0.213252340590242,-0.00669640926818418,-0.397288020892149,-0.289833845418434,0.0598454051574248,-0.419139193674738,-0.0863336406277229,-0.567177578637633,0.294998077197876,-0.684351428674113,0.270901502056308,0.335840232703208,-0.0701113226295415,0.0690134275463281,0.304602870664171,-0.293765777414263,-0.0539368348861208,-0.0409935966171516,0.011567495075987,-0.235251637768324,-0.00682086500012814,-0.0187179991488304,-0.31646361020217,0.388067076712839,-0.451583323114101,0.0168423172856352,-0.304753561938758,0.241727757940683,-0.103543399269558,0.0415338984732782,0.394282898730069,0.337200639115043,0.202666536367816
"hsa-miR-374c-5p",0.164330993660065,0.303519450900558,-1.75650173655053,-0.57938906858905,-0.803910118143498,-0.0183883458742205,-0.627561306365898,-0.228743474213082,-0.0833396168679522,-0.049230951382114,-0.968051391925687,0.352273395694924,-0.633376174546783,0.226633882450978,0.593595202409807,-2.02562513287576,0.233282158407043,0.558862048929983,-0.387895455387934,0.359946110548929,0.165530347234076,-0.29491105288207,0.100357770343219,0.831398754529797,0.0897888083725323,-0.125945877666155,0.1402334922364,-0.314672412391789,-0.0802890846239841,-0.319424973933151,-0.411028353524378,0.0443774457073156,-0.0158676394073338,0.546521601736186,-0.36131904288828,1.00846021916736,0.154884780370374,0.144247305409867,0.424110097437002,0.145830937295514,-0.263452569909017,-0.293560154928551,0.0354116004520028,0.481002767535372,0.136248622268312,0.465538495889601,0.000147540807645341,0.0615876006094155,0.766554984227963,0.353721909622613,-0.223958340230612,-0.337629454120024,0.959482791337952,-0.0067314277563795,0.258159675806422,0.226681716012044,-0.0437811425346945,0.844857742088208
"hsa-miR-375-3p",-0.214049411765407,1.02734788787001,0.641078949019935,-0.147083110068148,0.0759142819634296,0.0147352754965162,-1.22481941600609,-0.0400430087040502,0.189455960589966,0.48294746757774,-0.0424456545468367,0.330208467354437,-0.169812928073338,0.299276293959055,-1.14418033772351,-0.445838136042117,-1.42500465985694,-1.26420581162294,-0.0668182699489288,-1.23500621553641,0.0938411434729542,-0.778348480514512,0.187478249323058,0.160083776558678,0.398717866585258,-1.23979970433231,0.981187568485719,-0.117322385359928,1.43033011373164,-1.56329631814363,1.55910476347234,-0.467788378849355,0.615311689430085,-0.226384614173106,0.385456379308738,0.863993052160347,0.655518601668155,-0.149440002630686,0.147157917263234,-0.566349272973405,0.0138330888473215,-1.13440524256824,0.178585290563859,-0.0386713334859018,0.300089023333961,1.092341468206,0.297095041710267,0.646008036672615,-0.408828760310349,0.28369445202984,-0.463048624394288,0.192449010891012,0.220523574381923,0.622225773140515,0.331875703682461,0.0104826068165923,-1.67100909709983,-0.0793234301165761
"hsa-miR-376a-3p",-1.6025062969842,-1.09084476737265,-0.248768134524,0.589521084143878,-1.1714250399929,-0.413175406379819,0.1288218799615,-0.738990758684985,1.10441545288805,-1.17742155114665,2.42439632961521,0.878787878291064,0.496989999467778,-1.21461669865713,-0.112099645477483,-0.494020616186855,-0.92804639569316,0.307430431896637,-0.388674020001407,0.206431576638475,0.169169145485847,0.109195950823017,2.10371288981299,0.825792184794373,-0.394876697418413,-0.753825139601549,-1.9393526537171,-0.111421947516844,-1.16889772761117,-0.962509102922895,-2.32419867501421,0.0593109172375998,0.216632195227019,-0.0812613870243034,-1.23998752932185,0.545167074096845,0.419558668293698,0.70682208291977,1.00768683408032,1.18820770790189,0.504193481556533,-0.418013123715666,0.670032734660658,0.95714783472895,0.542757806207697,-1.19376621016934,-0.106538834292599,1.32700383127614,1.30749788162231,-0.828065984011331,0.47555086522005,0.688823050675076,1.08030576138648,-0.793501865602391,-0.988799337426144,1.11836603501041,-0.0373796782415267,-0.0350343404686876
"hsa-miR-376a-5p",-1.57104243551086,0.0291664365209568,-1.45739633633807,0.509037643358536,-1.25061380638641,-0.0489764125885933,-0.0496390388180118,-0.991946728847122,0.973343448597389,-0.638022204787816,1.1357052643094,0.177859417734421,-0.171604505567244,-0.290082922382588,-0.111028515703231,-1.75927235495073,0.0575280044342237,0.0926544611865091,-0.134344203119638,-0.321912971439357,0.595907019931184,-0.264347287026446,1.75516149080074,0.500375194084518,0.755633296985843,-1.16920680024316,-0.734399771598928,0.271217880965629,-0.551606776643903,0.391184849535368,-2.02222708594651,1.01614888730776,0.440341953537172,-0.324695818220493,-0.280713934151312,-0.228787756761185,0.41692619613143,0.165686143938679,0.466105153568492,1.19645938738054,-1.37957021748798,-0.736853245353734,0.270097464937457,0.542185974415039,1.04486703870924,-0.25383559984002,-1.92565143377033,1.99687778806064,1.6669326611845,-1.19230034689556,0.499140002642478,1.52635799836698,-0.125449279477867,-0.651018266460129,0.391491096908272,1.55151896230203,-1.82805600910611,0.623824784749376
"hsa-miR-376b-3p",-0.336452391954723,-0.400689884565538,0.400990035270218,0.134336985535705,-1.57845223853341,-0.582957466801973,0.58298874259906,-0.373905718901934,0.507199013677787,-1.13211003507599,0.873540432922376,0.449866280665203,1.02119656279841,-0.94609542811543,0.124181664962714,-0.0302609058915705,-0.283609704051245,1.21164530610212,-0.618648977629514,-0.161867458178348,0.286418028326808,-0.349227114412518,1.69921135736258,-0.000865836839530711,-1.27003331535838,0.0487851211136268,-0.583520964712961,-0.0779063401743813,-1.5087861059713,-0.833404195740008,-1.4428627812901,0.529167868286509,-0.153205195829181,-1.42880474768802,-1.23664533718755,-0.501826239745139,1.52742765304121,-0.0653119291125859,1.39181903843703,0.256439174964136,0.0865573155339482,0.15774211666794,0.567303502152012,1.11109553132209,1.38161612686919,-1.07228383036454,-1.93403590019862,1.48577294451196,1.60573650098087,-0.268135907131277,0.223157055633725,0.479075902220474,0.763785740423891,-0.268438570510757,-0.672977162288116,0.889321932228434,-0.196187643977291,0.600002423791466
"hsa-miR-376c-3p",-1.88414391856038,-0.817957085668232,-1.22696028370757,0.849793861028158,-1.51531747316183,-0.0515254369704315,0.621221289835189,-0.859103159315656,0.77105353521513,-0.72242954469319,2.74275381931211,0.769700578176031,0.443323437448428,-1.61731345640513,0.0764140259936951,-0.310585890986916,-0.354843560579272,0.447572812022409,-0.0980928709848132,0.0438351788175503,0.280192128159262,0.273710184389244,2.23776355582214,0.857338187744751,-0.0578821058845418,-0.712948714449059,-2.28322366334826,-0.389327653484107,-1.15758797494975,-0.938483034455534,-2.60922070333608,-0.0618107246642994,-0.497729644501585,-0.749449801514416,-1.30668189935366,0.0614832687628738,0.804591196752735,0.666950754173814,0.8675342579481,1.17930590009535,0.357683784525354,-0.251145668000611,0.424599416771209,0.906682487806369,0.410290718762425,-0.541414514150101,0.284123702273346,1.04370841659454,1.69437933014481,-1.1046582660781,0.813303872390407,1.10426961085227,0.957175808874711,-0.706694345125346,-0.42676701546109,1.33775277844772,-0.372249688670289,-0.321838718090389
