2.378275307883090661e-01	3.579897735731978337e-01	4.265539937694714512e-01	3.128313344888969394e-02	1.050641152418145541e-01	4.183519848111987849e-01	8.246488915730895708e-02	3.275737947433405850e-01	5.867463109282387013e-01	8.488528183979804353e-02
6.270446580230633338e-02	8.247473929607920806e-02	2.351191543131840936e-02	9.215289715358079836e-02	1.209411444199821051e-01	2.559134299364785453e-02	1.137980713407617250e-02	2.718734171374963954e-02	5.551873826883614582e-02	1.291526299946778311e-01
1.342273642510211362e-01	2.785818197787243156e-01	7.389217452699411992e-02	1.659964897064699491e-02	1.601289318743757684e-01	2.152036335208572515e-01	1.091195499151688258e-01	1.736511106748524769e-01	8.829495277548489104e-03	2.823854254283044152e-01
9.740713374842729921e-02	1.191368516395238386e-01	3.672931418451082231e-02	1.190053400831245639e-01	2.254465409157773437e-01	7.565908615395786074e-02	6.310592849177275310e-02	3.972077423292780934e-02	9.496231671203490821e-02	2.371310962351576290e-01
2.696019280498469783e-02	3.274052676887732882e-02	6.578845523838110221e-02	1.786950500763730409e-01	6.483563432198381771e-02	1.073305936812482819e-01	8.045408658810775234e-04	7.160699420355618773e-03	7.498221482863048903e-02	5.207417924445487123e-02
1.128562995648120376e-01	1.223914330283169538e-01	1.557011015109940714e-02	3.078325907838018113e-02	1.777881530655079922e-01	1.315936872934650448e-01	9.317479202074900602e-02	5.474634705842075511e-02	5.156038570723907311e-02	2.780945635879948918e-01
8.369391885513192963e-02	5.689820484494088892e-02	4.252963182250300150e-02	1.151795621383968765e-01	1.298310254352119109e-01	6.206495685816592472e-02	2.904726148931785837e-02	4.049292313656600861e-02	6.079736928290980363e-02	1.336523226505384465e-01
2.715752301757769493e-01	1.653064134929648767e-04	1.323990199930680581e-02	1.758631223086142281e-01	3.229233621561940493e-01	4.391101305031275825e-01	1.579725367236651801e-01	1.109002497997598341e-01	2.503047484011114432e-01	2.698793370054117791e-01
1.641182679406776312e-01	1.001482699375435964e-01	2.884195165916771412e-04	6.374273387002051677e-03	9.947425331020408323e-02	1.334118508452486473e-01	6.509088570356307002e-02	2.073173616166837721e-02	1.871162946500294633e-02	2.109007502334005191e-01
1.910469957241181793e-01	2.439068977566336560e-01	1.395390059340588795e-01	7.542317768113334210e-04	1.361803432652167745e-01	2.674549204723585816e-01	8.106223238520691987e-02	1.440057809496785857e-01	1.902571757854551182e-01	6.673118096942250166e-02
3.884681559549790775e-01	2.527429863491710282e-01	3.034492638518418994e-01	1.070882642936311357e-01	1.653668209427465730e-01	3.296133444702334381e-01	4.811570501744479728e-02	4.045527641709882327e-01	5.189103766884468616e-01	1.099545778203730034e-01
7.643534710783576880e-02	1.446971826603342393e-01	1.275589468903573220e-01	1.249951515446411920e-01	6.213196092485166744e-02	1.053579374183724743e-01	7.750529648224826172e-03	4.796059530489291470e-03	1.581206585944802956e-01	2.353739717267469556e-02
7.817442840968134854e-02	1.755391747882050490e-01	6.671512405762319853e-02	1.098377602276799127e-02	1.040014839665689417e-01	6.423363526631102605e-02	3.576846471760572466e-02	1.264911393219965985e-01	2.513491248199229422e-01	4.405766474428576135e-02
3.575761783971923707e-02	1.539928611013983983e-01	3.526611266557460461e-02	8.649746398434537964e-02	2.721462212123460303e-02	2.103097756700267502e-03	1.093542826655519509e-02	6.472788367138917510e-03	4.704013062545694263e-02	4.597109905054468267e-03
1.478420403544174373e-02	6.085930297750011264e-02	4.369812654726340680e-03	1.856023205803748874e-03	5.565427879473509865e-02	6.069713055362505830e-04	2.754934648029637445e-02	9.764358200072817406e-02	1.601654436262613113e-01	1.565230406484502401e-01
2.391866632283466340e-02	9.506030556138489462e-02	7.072770470521878849e-02	1.177624299496114746e-01	8.286286838011555633e-02	2.186233835448059791e-03	5.369007461258732544e-02	1.951972385260141449e-03	8.863269755824121354e-02	1.036098024455458094e-01
6.440190966463709143e-01	9.182314384732584989e-01	4.238866056142465699e-01	1.321138877824911684e-01	4.251053954545339075e-02	1.920737457948024085e-01	4.958696738874877052e-01	5.866922985457532214e-01	7.601514890456997353e-01	1.604293688604527257e-01
2.062256988010660042e-01	7.261828708594432191e-01	5.387133549960966272e-01	1.023594027548461627e+00	3.030748407490993848e-02	7.703117618337415040e-01	4.624117928217392759e-01	6.390667204508873600e-02	7.738548609182351878e-01	4.151291284224604139e-01
3.636809868181523631e-01	3.135167176368924835e-01	4.569711506071893470e-01	1.665814240415209313e-01	1.027136125834094554e-01	2.425860352979255785e-01	1.032260854799379596e-01	2.540559082620469367e-01	6.473204433583555906e-01	1.581283053151887885e-01
9.274249208787928300e-02	2.089070936212189811e-01	1.349430481821705108e-01	8.942749458077334582e-03	3.807746601057360875e-02	2.196583549467881480e-01	4.709966404444049931e-02	5.295729868457853956e-02	2.697345244920120177e-01	5.518928337593035499e-02
8.421825362172684348e-02	1.619320150918749091e-01	9.370303239320090793e-02	9.590222519584352956e-02	1.476603799925287064e-01	1.205499142174391303e-01	3.893623503198762048e-02	8.657500248808394638e-02	8.863832614421130601e-03	2.116060114371192957e-01
1.546347409521055816e-01	1.619231692628855801e-01	3.597245870193628847e-01	1.190826544118186135e-02	1.290188013132836931e-02	2.512251525717874023e-01	9.928387060821645960e-02	1.485116896063988223e-01	3.545159990881330825e-01	8.929506245021638644e-02
1.431339580430728009e-01	2.671019588913005616e-01	1.384356485445049356e-01	1.587899894254081457e-01	1.995861422232719229e-01	2.543798786018957592e-01	1.355198922017872010e-01	4.805575551284630142e-05	1.116667212551604726e-01	2.386562987040370121e-01
7.044353730786409584e-02	6.034280714199549700e-02	5.737961094535310586e-02	1.051157298233189319e-01	6.044734922295569995e-02	4.380894145602912820e-02	3.852556038895672136e-02	4.232509171804790110e-02	8.336509695723221848e-04	9.970995347070209236e-02
