2.902822731720484661e+00	2.226429442805901715e+00	2.452145990740068449e+00	2.117517963381120971e+00	2.688905166326907903e+00	2.170144748231135345e+00	2.125605480742435383e+00	2.327762939190467062e+00	2.193199522104373411e+00	2.676457064137165887e+00
1.364609730629271045e+00	1.243664354545102713e+00	1.312326161448546857e+00	1.672899584485582736e+00	1.078193519022556002e+00	1.294922664343845176e+00	1.270725266669651354e+00	6.432178915497246408e-01	1.132032544506721417e+00	1.203530661274345714e+00
2.006929919317677502e+00	1.616695705530059257e+00	2.145120432376559805e+00	2.021004313477891667e+00	2.002150960304129423e+00	1.788123250707529310e+00	1.573643495602155884e+00	1.795319909307142803e+00	1.847918459542265524e+00	2.398776334668986987e+00
6.310769666657528587e-01	6.496674060703467868e-01	7.263678118291698738e-01	1.050699770648977571e+00	9.345934227495437119e-01	1.030698416768412562e+00	6.985789326001781152e-01	6.377411426180238374e-01	1.013327658841105539e+00	7.925309837957946746e-01
1.508974037700974602e+00	1.020165699146991178e+00	9.640856750245631046e-01	1.185011635310859068e+00	8.860242587648098356e-01	1.086273501268646635e+00	1.099828745714282130e+00	7.482641418431703606e-01	7.006851068218401535e-01	9.325998027062496476e-01
9.953689672803335275e-01	9.985323755201840346e-01	7.240187591873242789e-01	6.470861192631087722e-01	4.454340385543891778e-01	5.215538632587125578e-01	7.521693604619325013e-01	8.388473182563913610e-01	2.902031743369071215e-01	8.916420731517116227e-01
3.094292731143501118e+00	2.274448053529313007e+00	2.847790974678263254e+00	2.305196552723393300e+00	2.961248460114455749e+00	2.806686024507710986e+00	2.914745206838395664e+00	2.788180633775649842e+00	2.603398130044180636e+00	3.051219636543285318e+00
1.621729777688953433e+00	1.295116608732065133e+00	1.696492729321743997e+00	1.522475065278686701e+00	1.619246200179929707e+00	1.678468285904164858e+00	1.894989346104536176e+00	1.414885698067786413e+00	1.824015949119327962e+00	1.715786874865015132e+00
1.086992324335891711e-05	5.916420602550770402e-01	3.550021535200245104e-01	3.338729544317926012e-01	6.972623660360799391e-01	5.627556749346818155e-01	3.860450590405890559e-01	7.267723303800737167e-01	6.501001678740715439e-01	4.876177258775316603e-01
2.826395415724024751e+00	2.572642652618391423e+00	2.034475045761328538e+00	2.083530645492936539e+00	1.985110696820132636e+00	2.310254486406658092e+00	2.534058811179227266e+00	2.469748960210964572e+00	2.181101800127296819e+00	2.936093566691074574e+00
1.804681853191521856e+00	1.185357403311615210e+00	9.858519446999421953e-01	1.491572997519117871e+00	1.323578456694047389e+00	1.125747666444552042e+00	1.326893123817026954e+00	1.479749370047866996e+00	1.367843617783206289e+00	1.338978468548288836e+00
7.287228044965794460e-01	4.686134423441251085e-01	9.718384645866017246e-01	7.882191064660933888e-01	8.195621539581799953e-01	5.598054770376255096e-01	1.053752631523668049e+00	7.058140268880753743e-01	9.586820726429365891e-01	6.438872913218313121e-01
1.090221252371012639e+00	1.106059417105714981e+00	1.352752186169162041e+00	9.660326940935776152e-01	1.149186807488163264e+00	1.026154200040209075e+00	1.114114753713598915e+00	1.344380131380042531e+00	1.016170438200933335e+00	1.196123259169319608e+00
1.279656832918366405e+00	7.315905531403982254e-01	1.222574533035272637e+00	9.796153378172435255e-01	9.066784912151184539e-01	7.487590534290575750e-01	9.080299435282143117e-01	7.462744979719332372e-01	7.850966831760251008e-01	1.040954334705749273e+00
8.541623307928400965e-01	7.495605655350255914e-01	1.117502677133904498e+00	8.876150967713022366e-01	9.698358080174591667e-01	1.121226241638506815e+00	7.852474057080620629e-01	1.245690169813191028e+00	1.090946944227257021e+00	6.855915858403551777e-01
6.300998027573455618e-01	5.455713257791789950e-01	1.200144644400830796e+00	1.058612175352649620e+00	1.167805857962427085e+00	8.392341716581187550e-01	8.103537222703308673e-01	6.923482946710598496e-01	1.167225885949012110e+00	7.436942390690753912e-01
4.459232168584532086e-01	2.222880228986901796e-01	2.120970729247273756e-01	2.337681271129211498e-05	2.286928501879834374e-01	1.070403878749684734e-01	2.937240872111955836e-01	4.909862002166225925e-01	1.426415991120012494e-01	3.590681576156668497e-01
