2.773271449451755657e-03	2.328870090090998102e-01	2.855170468367526637e-01	4.179801523405695662e-01	4.070572570030513426e-01	3.351100406578507718e-01	8.751909380761568880e-02	5.539991445790197755e-01	4.774384781883614370e-02	4.010108161926904669e-01
1.102059986160251193e-01	5.466366934651825660e-02	8.814096228750330220e-02	4.613092983992306273e-02	2.460605681271050074e-02	5.103491211035072334e-02	6.728119829231392346e-02	2.339363296274828141e-01	2.646100616235990133e-01	1.144146324279344817e-01
1.343371406869261209e-01	2.219338475444107284e-01	1.008753785087036781e-01	4.826047108311301570e-02	1.706217095163662517e-02	3.153627954800657940e-01	1.254641404216529088e-01	2.212927210403835832e-01	1.486605115161976354e-01	5.228361826477691265e-02
1.629475587069252052e-01	1.221296874352476997e-01	1.463303720732324620e-01	5.271794411761399762e-02	6.336653740018735603e-02	6.148538860364397007e-02	1.468859898082037208e-01	3.421481855710095665e-01	3.707182330459586894e-01	1.261124197199865182e-01
8.331802069978151704e-02	3.207929116056359303e-02	1.197990770851779935e-01	4.118171945084019014e-02	5.622091126755019569e-02	1.242217723936878473e-02	4.345126089699316574e-02	2.125219361218148861e-01	2.403215610413637626e-01	8.534509906374265764e-02
1.312284493799613094e-01	1.373457858124087216e-01	1.067940789160410214e-01	4.033973293625030959e-02	1.260212466737481614e-02	1.278338979958699162e-01	1.354634500307617118e-01	2.075968401745010294e-01	1.936752346564844796e-01	1.528831853765337187e-02
9.879131656374698367e-02	5.900426068711206451e-02	1.006476549903541906e-01	3.991751147952692785e-02	3.194317301325654002e-02	4.984713975545194964e-02	9.729015175587289732e-02	2.314341340137388570e-01	2.384791847521052499e-01	9.673788548229167450e-02
2.003702944705481326e-01	2.456665378077518835e-01	3.852782953537647326e-01	7.624105010964271623e-02	1.800277988320742387e-02	1.104995862914729676e-01	2.276941138442495072e-01	1.973327955081114193e-01	1.684262041957913791e-01	1.081931114503204977e-01
7.656436583224227044e-02	1.237141072220470928e-01	4.243465526286713946e-02	1.640486193054535927e-02	3.915596750529909734e-04	1.392783755514488409e-01	1.493521128134041032e-01	4.153860218563793644e-02	1.189385445217566173e-01	1.037082842023515777e-01
2.259604706073918209e-03	1.535143271515040653e-01	5.548789737870123834e-02	9.472824122741292652e-02	2.356908653758160166e-01	3.581371973239122486e-01	7.433212371556410791e-02	1.043628770194180433e-01	1.158830835556033806e-01	2.723463071366420962e-01
6.152016412718968978e-03	2.706069694491131106e-01	3.857788233140367340e-01	4.507873034510877508e-01	1.498341276878265294e-01	2.181326306353398303e-01	1.548453435409108958e-01	5.760872749905789902e-01	2.403289758218634872e-02	3.861720799443792429e-01
5.612012981830285380e-02	5.611027414669718036e-03	1.279368208965714696e-02	4.039551672652835768e-02	1.716280712390564345e-01	7.571821104899453814e-02	2.179660335844803287e-03	6.644764217466986311e-02	1.589913328646137824e-01	2.661378976142024233e-01
7.319611160222176845e-03	1.402278825793202288e-01	1.346506969053612446e-01	2.651885282197217752e-01	4.436713852876016106e-02	5.735772394616284880e-02	2.096656781433253042e-02	2.689022078877079669e-01	1.599055847376631978e-01	9.601313047607509810e-02
6.895001415206306050e-02	1.321710350208182318e-02	2.193089433456705054e-03	2.449571950863040776e-02	5.745220210862424931e-02	6.146724575848769301e-02	3.738428416730483692e-03	2.141044589232041565e-03	1.331009167792285286e-01	1.685112036441557271e-01
1.129047600355924247e-01	9.589179242772083445e-02	1.466800698878513790e-02	9.136192249022406786e-02	3.615447426761071725e-02	3.465029174190262240e-02	7.407792349515828455e-03	1.255998131482504998e-01	2.519243829282116764e-02	6.037822772455666334e-05
1.178664098944049859e-01	2.470324219712351915e-03	2.093455973787589075e-02	4.682418534355487633e-02	9.116427380657145252e-02	2.752412597148180750e-05	1.824368278621611023e-02	1.025902816456471106e-01	2.010556914352214786e-01	1.069751838712144215e-01
9.895172512868834203e-02	7.183898789444433466e-05	4.342192406168317587e-01	6.994388575540243513e-01	3.488211656508682368e-01	1.007957152276451884e+00	6.191933976714224519e-01	7.480781157079936516e-01	4.665168423005356946e-01	7.206332990762357449e-01
5.367265466940631669e-01	6.335202174085545306e-03	2.559742018720836398e-01	1.670001540373931559e-01	4.198763700499310580e-01	1.281159922834630704e-01	2.288316434304638047e-01	2.263620815775077566e-01	2.920702166545572354e-01	4.279369463772083604e-01
1.231620892220332414e-01	1.054573189217696411e-01	2.448111848822909498e-01	4.168758788610530397e-01	4.589141361488820459e-01	2.180237547387663954e-01	1.378025465564868546e-01	5.221751734777992926e-01	8.386676942775597721e-02	4.789390795352345132e-01
6.898224606596019617e-03	1.155675606490589730e-01	2.452114040750882074e-01	2.875024391937526791e-01	4.960311746935013033e-02	1.071590855299275891e-01	1.172110120122710555e-02	2.682587183690252064e-01	2.217626093384582608e-01	2.452800742447472093e-01
1.762740214386593895e-01	1.764722414096446812e-01	5.280719598696120842e-02	1.819214242916274149e-02	7.345306325380770995e-02	1.271940188464692478e-01	6.002726413798981087e-02	1.303103701827591776e-01	1.515580811913820325e-01	1.188304392541093962e-01
9.000532504600089467e-02	1.306222368627107111e-01	4.033330945480878560e-01	4.361859721157925196e-01	1.475919819437252478e-01	1.228708794985404473e-01	8.365103715472807511e-02	4.452793097277572554e-01	1.816849955872247291e-01	3.970249714769667482e-01
5.108076948038439702e-02	8.958546452260893189e-02	1.158150546093783262e-01	1.319234079901688856e-03	6.074756909599923760e-02	2.116069463865099393e-02	9.278582851386407704e-02	1.604048203451897414e-01	2.603236223675639560e-01	1.596785961461729686e-01
8.682796186980047681e-02	3.485316387598891286e-02	5.622968800650322146e-02	1.001982321873682961e-02	1.079830465229803188e-03	4.979234922078831088e-02	6.570573109722681326e-02	7.561323038121196827e-02	1.317522359011146504e-01	1.208143717047932830e-01
1.271159372366043316e-01	9.393370461084238343e-02	7.940242316514876508e-04	1.247374099229410227e-01	1.851243111953417703e-02	1.122957383240429097e-01	1.925277677222249628e-01	2.619021354869653928e-01	4.053949239541523308e-01	1.770276141721566499e-01
1.573517587933571660e-01	1.537444831001872902e-01	6.877608610334235741e-03	1.000961194902326434e-02	4.748739462778123199e-03	1.627440809537812616e-01	1.665858962268992605e-01	1.600654484784329312e-01	1.210195137874169047e-01	2.055877847274438230e-01
1.257290692922062025e-01	1.266904335834214690e-01	3.450477544475660241e-01	4.122453018599725461e-01	2.502310674566559645e-01	5.252998043110004107e-04	4.267220971678655633e-02	4.938036474499953865e-01	6.684663992927346310e-02	4.696253456863149767e-01
2.449258730945941542e-01	1.180159469014806645e-01	1.109816752239035781e-01	1.917693193835351417e-02	1.264927145351505966e-01	1.699244151513040540e-03	1.780546856967583635e-01	7.407201244451809552e-02	1.954276847256770089e-01	4.225538063274768552e-01
2.424297704711167456e-01	1.095359377963027597e-01	1.287398344163044328e-01	6.003627466214136316e-02	1.329057153042005890e-01	3.854366182319595574e-02	1.085845101596528417e-01	2.825658645046092432e-01	2.880531112936832172e-01	1.665498364624103111e-01
1.497716922411107543e-02	1.110602254871145313e-02	5.015819065545061572e-02	6.910671114864473663e-02	1.810674215822411504e-01	1.863450590409296108e-03	1.434546732372306982e-02	9.501115472263135797e-02	8.594485230640402929e-02	2.660532525113106228e-01
1.254568091342713188e-01	6.006960948347466606e-02	3.715682485402288515e-02	1.026509509286143151e-01	1.338023310655610254e-01	5.015188301902707545e-04	8.239478802390169665e-02	1.929679401296512109e-01	2.652846220988116510e-01	1.184424319723510477e-01
2.785958549443682403e-02	1.249598624169737382e-01	2.363294682670892821e-01	6.919481491702575426e-02	4.519482541329954833e-02	1.355188613285457921e-01	1.761091731129524329e-01	2.297428997273526577e-03	1.374278326886849977e-01	2.959367654215126486e-01
1.007431345836140232e-02	1.242029085127206028e-01	8.729822715440783976e-02	9.715605465082571834e-02	4.179651287764831608e-02	1.569519073931780195e-01	1.790306615078011698e-01	3.287059178999015424e-02	4.946737805009368549e-02	2.051413986568865477e-01
3.346758876167697794e-02	1.073589784382459889e-01	1.058639246483142338e-01	1.584011314845992224e-01	1.064013838706133058e-01	2.564084022684430808e-01	1.660327238268576866e-01	1.109520284793934219e-01	2.370633190473902807e-01	2.818132602859779734e-01
1.892118715677137408e-01	1.400878503541462311e-04	2.547234116360084788e-01	7.730161204642174710e-02	5.786261433614882377e-02	1.161483301673394558e-01	1.982470898147674077e-01	3.540250290937520163e-03	1.356458281869455107e-01	1.129859378800947278e-01
7.638133769378709914e-01	2.282208182393476170e-01	9.143773213469404484e-03	2.761670105010159415e-01	6.092563567966629012e-01	8.731440720915151221e-02	1.817525253108631111e-01	1.694279190090982601e-01	1.724563347974623628e-01	2.306521708501970414e-01
9.529343906393404617e-02	8.526995867564468590e-02	8.289713164997646391e-03	1.681886394006706920e-01	8.522901715523560628e-02	1.020380228451153587e-01	1.395114536642154228e-02	1.265160875172423594e-01	1.499071271790347049e-01	2.531515271181434823e-01
4.007106117893061703e-01	1.305218182995081522e-01	1.742466743140953789e-01	7.043592963425215903e-02	2.875804774190673374e-01	1.917856912557055205e-01	1.994384560545520990e-01	4.076633177385834417e-01	4.582898672258263195e-01	1.901021927910239717e-01
1.507377482659654766e-01	1.512237425777394617e-01	5.043042270646960201e-01	4.989332541301864099e-01	1.302317456556006392e-01	1.013863155685697792e-01	5.469871530878752663e-01	2.201725932031537991e-01	2.803154884221750742e-01	1.420119354462247574e-01
1.751853993931546394e-01	1.408762636903750920e-01	5.162550002701208340e-01	5.229509454157308390e-01	2.374309547807122445e-01	1.632910704372600164e-01	5.310499142542624007e-01	3.507071414086736505e-01	3.454893328655474494e-01	4.139461307221226766e-02
1.453319564099321559e-01	2.295194413398031763e-01	3.622873568320798543e-01	5.135513748102170650e-01	1.489171508721682247e-01	3.253142800080742747e-01	1.519323678495694552e-02	3.956488052615170226e-01	2.100813484003755116e-01	4.923443785129910100e-01
1.166284379700568280e-01	1.139213592801853053e-01	1.476193166906747956e-01	1.652080209776917996e-01	4.246677890584710929e-02	5.029385132138769476e-02	1.630216421191815410e-02	4.166214583500346788e-04	1.195163621299515228e-01	1.505912642339356511e-01
