9.748251500870615260e-02	1.513131118305282019e-01	1.459383104211191828e-01	4.508030947367756835e-02	1.056698365593803368e-01	1.931912533539112409e-02	7.375197319932690065e-02	4.057404762911075158e-02	7.855019691143170016e-03	2.161134825610135785e-02
4.588169731163482118e-02	7.410113542730246451e-03	7.576950956293479478e-02	4.984096403216588256e-02	6.843453324365678103e-02	2.048561105535498875e-02	1.792086533396701955e-05	6.614692545970757287e-02	2.126848037419680829e-03	7.146787058988300634e-02
8.633583777432439488e-02	4.029811200339235289e-02	1.920511188248667431e-04	4.207565846219294553e-02	5.304317115716388614e-02	9.149262417574954842e-02	7.945919115987197523e-02	7.010018847524225605e-02	6.745407252646991314e-02	1.479009984297521285e-01
1.176609381491533629e-01	6.716733351368697758e-02	2.788980348323108569e-03	9.631190487661465960e-02	6.388032685124270249e-02	8.651641326450415503e-02	7.798631837459908678e-02	5.688103681761830926e-03	5.805658971545762242e-02	1.810207984910209428e-02
4.935989512614857855e-02	1.594903539557281091e-01	1.020053304724725524e-01	3.036631748173055159e-02	2.591598435454576035e-02	1.610746816611306753e-01	4.407822363479254463e-02	5.131675108404447350e-02	2.697183211020017131e-03	6.103408575864451707e-02
9.904448114520658653e-02	3.227885782779157942e-02	6.374163909910150879e-04	6.317018576752328474e-02	9.109246479710164657e-02	2.479170778997489416e-02	2.509561064450915868e-01	1.891352968250982758e-01	2.226113465940760677e-02	1.714607939063487185e-01
1.111020928124882429e-01	1.896703853649521487e-02	7.503076738667210921e-02	8.871041070320185087e-03	5.438001131748672334e-03	7.987592109480695646e-02	7.231679473354836463e-02	1.272220307634275814e-02	2.935028727269643756e-02	8.353053758938271123e-02
1.051255669454204400e-01	1.469482073856101664e-04	1.383608270803717531e-02	4.938448781949909827e-02	4.931678419103435740e-02	3.147677553415540591e-02	7.350612019079960646e-02	8.531019808473408461e-02	3.299695548250133198e-02	8.479027538406089552e-04
5.052987743804314424e-02	2.149861894737990081e-02	2.356070462724832101e-02	5.729802250686525517e-02	4.269798027628730896e-02	2.210101567479199475e-02	7.225697930842266137e-02	5.334943286960990537e-03	2.685474859866730964e-03	3.984357182529945501e-02
2.936380427018250514e-02	2.480530834404024582e-02	1.259824147729491826e-04	5.887078559892421127e-09	3.321069346992947674e-02	1.343346506883472818e-02	9.653135319942914017e-02	8.466070407736822623e-02	3.159328532732025296e-02	7.225331214217421694e-02
3.224474137200711993e-02	8.283094802700040338e-02	4.564692493760419412e-02	1.056954008499960129e-01	4.252210040879743358e-02	9.866446702013533313e-03	3.313436491400275491e-02	3.338003398601770838e-02	9.420646334477118800e-02	8.412737147883702239e-04
