1.163558657179867145e-01	1.429681505808563097e-02	7.867191692587106877e-02	2.339102651539760186e-02	9.751366956977211911e-03	2.503208103828576114e-02	1.532460756353352105e-01	7.389801745741900185e-02	9.418398348495568562e-02	1.588499987427932636e-01
5.377781523923394480e-02	6.745452745323732291e-02	6.539094168014790431e-02	1.990794489205784112e-02	6.667127085959753674e-02	1.051275279923298469e-03	2.691497621873323309e-02	7.631044187755803287e-02	5.046901431805970659e-03	6.030741041654076595e-02
2.772147056212073135e-01	2.127027019463703372e-01	1.111895259242747791e-01	1.746362763785912209e-01	8.968099252787410658e-02	1.652583179855619810e-01	2.527286983505508053e-02	1.163932052780094900e-01	1.715096701372478272e-01	1.880578289789554963e-02
8.348567450038232862e-02	1.092150894440075959e-01	9.319181731385457745e-02	9.063464743743313012e-02	1.076442353740800634e-01	3.723095455882151957e-03	5.983018363809028406e-02	1.238754663155210850e-01	7.107717722631087809e-02	1.005187418184160094e-03
3.605792947325549974e-02	9.011282501878405127e-02	8.142820955293807172e-02	7.419435411273243852e-02	1.002150339645531268e-01	1.621008357458252297e-04	9.082078413583641319e-02	7.168889154569957345e-02	6.347716902625999413e-02	9.044180835718634848e-02
2.604333004543715746e-01	1.535117879423778531e-01	8.132633204851333342e-02	1.219355706300786213e-01	5.713622444181683940e-02	9.713322362520437903e-02	1.526081474514943449e-02	1.404389382083233162e-01	1.368582532014983033e-01	4.373552217649381081e-05
7.459226474856901767e-02	6.735228507917681573e-02	5.637301344897795857e-02	2.202440353948504834e-02	8.293804406324702116e-02	7.297118612893795184e-04	4.179142546473714470e-02	7.192476150281605640e-02	4.308251362352909924e-02	2.091263223869386373e-02
1.927553522892972437e-01	1.654368089742849490e-01	2.032716986019218741e-01	2.819680235852064509e-01	4.092501917784525933e-02	1.843994399922561922e-01	1.577143848136198789e-01	1.778972604151303760e-01	6.517001274937501976e-02	5.895451828570726083e-02
8.817356693551213487e-02	8.864582950218126423e-02	1.340045219857843584e-01	3.305605099529934643e-02	1.361786931201123263e-01	8.531049135597139343e-02	6.787595429908567513e-02	7.585414665477746565e-02	5.201630436403977681e-02	5.759715057182222125e-02
2.691518430210193547e-01	4.257265735394036299e-02	9.200835200804483027e-02	6.479527756844340181e-02	5.528643009365727390e-02	1.203379398713888826e-01	7.365262645177898804e-02	1.381609617001269830e-01	1.012227898704950446e-01	4.002073986045266013e-02
1.322278605587220990e-01	1.654359548968733218e-01	4.855723431040047389e-02	1.501718958357625422e-01	1.244172354850617409e-03	1.353675078826586387e-01	1.924653096342921754e-01	3.289623869065625567e-02	2.149578042242715759e-01	9.888606002746276602e-02
