2.523467615166974723e-02	1.666472252025373024e-01	7.967011177402304190e-02	1.929469534503212846e-02	1.201381546599919609e-01	1.061027541176676470e-01	1.577234550164288707e-01	3.482590781797973573e-02	1.590617957219531697e-01	2.199715659180223951e-02
5.658223452706307999e-01	6.038849878067064081e-01	4.243505354229052950e-01	6.144769916193348891e-01	4.013682220008973345e-01	6.006983544688602183e-01	3.573643034173873967e-01	3.790787332426349132e-01	4.550671959700778313e-01	4.874714108078984642e-01
8.871003449004469799e-01	1.414835557445600411e+00	7.561457736366964388e-01	1.238190330535811956e+00	7.948882724636738839e-01	9.978202535050721966e-01	4.869904818106901012e-01	8.363773896257058471e-01	8.939082309284291927e-01	9.857929509568944537e-01
1.385467691581468985e-01	3.447938533626834778e-02	2.969264260149811346e-02	1.104007024300141318e-02	5.263986735480399165e-02	1.900675227252337507e-01	1.302767205782361659e-01	3.655216344287889885e-02	1.891895886201177268e-01	3.441291362448040125e-02
5.535867006624114323e-02	1.995967465119226625e-01	1.661747553651297948e-01	7.513744765912093448e-02	1.238940649100956082e-01	5.226946432471567955e-02	1.247160462239309681e-01	7.626866283606265062e-02	8.580138093713433889e-02	3.942672150506742329e-02
4.232062746516317975e-01	2.762192436757759939e-01	3.906128277624120182e-01	6.405100426140127867e-01	4.833996362431396410e-01	3.755776966384348770e-01	6.385831066497429376e-01	1.376267678120713100e-01	4.279903086279418511e-01	3.198591615124888321e-01
9.963141687229089272e-02	1.176426203473920212e-01	3.029509823632000470e-02	4.441543209373338685e-02	4.991831872819960103e-02	7.202626956574605110e-02	2.187099838165612598e-01	1.623600589018767831e-02	6.086103304564462885e-02	8.196817119655484818e-02
4.482742756881510915e-01	1.227092728313329273e-01	4.177137658942361442e-01	4.258256154838405139e-01	6.947402599455486383e-02	4.053629025151344045e-01	4.175550582679942724e-01	6.301274136895679279e-02	5.312219329322374894e-03	9.689942587216750225e-02
8.833393247819674998e-02	1.268262587572915601e-01	9.656228677613487230e-03	7.732394245061369187e-01	6.403372078992435323e-01	6.890567759365211209e-02	2.206808016598809860e-02	1.657579471595073753e-02	6.321129049640169528e-01	5.070473785229111519e-01
1.269584526030821114e-01	4.418214494610754883e-01	9.255659447978362153e-03	5.019817958198803665e-02	3.396635978459129346e-01	1.180982522780661403e-01	1.268599436388275215e-01	3.474999876819802047e-01	4.121486254226365276e-01	4.001209066181087848e-01
8.278702630552501329e-01	1.168344974704195405e+00	4.289193109683686611e-01	4.437817589120098272e-01	9.379393371912463084e-02	8.775200143312947842e-01	1.513055947053281725e-01	7.613974586297880265e-01	1.915593720183788595e-01	7.534785593846875518e-01
1.406648878074067688e-01	5.612461212673527378e-01	5.147300022185391510e-01	6.758980324113470495e-01	1.215029757634942253e+00	2.204122669643659438e-01	1.030030545539315501e+00	2.266927404233727572e-01	1.253818737558154650e+00	4.714494596961054107e-01
1.849242740368285676e-01	4.059811550395955315e-01	5.215389018581080560e-02	5.014165402598464577e-02	9.296993530570046849e-02	2.472700070549606680e-02	1.025780911363882164e-01	7.513171918051689269e-02	8.737349237174060756e-02	6.477714609672268198e-01
1.255463777754337040e-01	1.755205020521088122e-01	6.084388236124439048e-02	3.485506162259060514e-01	1.990483270775031677e-01	8.460415108066189627e-02	8.606451383283374862e-03	7.781143948603605476e-02	7.062983196829676624e-02	1.077361413400400247e-08
7.954829854755567364e-01	8.879467481980354293e-01	3.515038591240615684e-01	4.689285492987086967e-01	2.201970104177656401e-02	7.361536839846918312e-01	1.024247278887265439e-01	8.083371688719133141e-01	3.045252701150740621e-02	6.674751395975642154e-01
